time,gFx,gFy,gFz
1.2814986449999992,0.9134,-0.0672,0.4055
1.2824642180000012,0.9137,-0.0667,0.406
1.2860326560000033,0.9129,-0.0679,0.4048
1.2875961969999992,0.9132,-0.0679,0.406
1.2914431239999828,0.9127,-0.0672,0.408
1.2927170309999951,0.9142,-0.066,0.4072
1.2954314060000058,0.9144,-0.0657,0.406
1.2978910409999855,0.9132,-0.0647,0.4065
1.300472186999997,0.9132,-0.0652,0.4065
1.3029922909999812,0.9146,-0.0662,0.4072
1.3054316139999855,0.9144,-0.0652,0.4075
1.3077096349999806,0.9117,-0.0652,0.4067
1.3099906239999939,0.9132,-0.0672,0.407
1.3135489579999842,0.9139,-0.0664,0.4077
1.3155920309999942,0.9124,-0.0682,0.4075
1.3177211969999973,0.9144,-0.0664,0.4075
1.3205405719999987,0.9134,-0.0674,0.4075
1.3233587489999934,0.9139,-0.0672,0.4085
1.32602010399998,0.9129,-0.0657,0.4082
1.329141457999981,0.9134,-0.0655,0.4063
1.33031635399999,0.9127,-0.0652,0.406
1.332696666000004,0.9127,-0.0667,0.4094
1.3356539579999946,0.9142,-0.065,0.4092
1.338303905999993,0.9132,-0.063,0.4075
1.3400659889999815,0.9132,-0.0638,0.408
1.3432204159999799,0.9149,-0.0642,0.4087
1.3457213009999975,0.9129,-0.0652,0.4085
1.347544217999996,0.9132,-0.0647,0.4075
1.3500233849999859,0.9139,-0.0652,0.4077
1.3533106239999881,0.9137,-0.0647,0.4075
1.3557202599999982,0.9132,-0.0647,0.4082
1.3576051560000053,0.9139,-0.0657,0.408
1.361442812000007,0.9161,-0.065,0.407
1.363891510000002,0.9146,-0.0635,0.4089
1.365217395000002,0.9151,-0.0642,0.4065
1.3678194259999827,0.9149,-0.0645,0.4063
1.3713569789999838,0.9137,-0.065,0.4055
1.372699061999981,0.9154,-0.065,0.405
1.375201092999987,0.9154,-0.0642,0.405
1.3782800509999902,0.9146,-0.0657,0.406
1.3848321349999821,0.9144,-0.0669,0.4058
1.3855159889999982,0.9151,-0.066,0.4058
1.385925885000006,0.9144,-0.065,0.406
1.3884701559999826,0.9159,-0.0638,0.4055
1.3900743220000038,0.9151,-0.0652,0.4065
1.3930200510000077,0.9129,-0.0662,0.4058
1.3956452079999906,0.9142,-0.0657,0.4055
1.39773156199999,0.9137,-0.0652,0.407
1.400961561999992,0.9144,-0.0657,0.4085
1.4035131239999998,0.9144,-0.0667,0.4077
1.4054555200000038,0.9154,-0.0652,0.4063
1.4077272389999962,0.9154,-0.0655,0.4065
1.41005604099999,0.9161,-0.0652,0.4067
1.4129024469999933,0.9154,-0.0647,0.4053
